	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
18	HMEC_rep1	chr16	1800000	10.249060893999683	886	0.7547376582399217
19	HMEC_rep1	chr16	1900000	8.801787561708762	885	0.7547376582399217
20	HMEC_rep1	chr16	2000000	9.03351443696222	884	0.7547376582399217
21	HMEC_rep1	chr16	2100000	7.340836722802197	883	0.7547376582399217
22	HMEC_rep1	chr16	2200000	6.625697436608727	882	0.7547376582399217
23	HMEC_rep1	chr16	2300000	6.0635239142458	881	0.7547376582399217
24	HMEC_rep1	chr16	2400000	5.87099731201469	880	0.7547376582399217
25	HMEC_rep1	chr16	2500000	5.182751797745145	879	0.7547376582399217
26	HMEC_rep1	chr16	2600000	5.017778442391964	878	0.7547376582399217
27	HMEC_rep1	chr16	2700000	4.62651014033859	877	0.7547376582399217
28	HMEC_rep1	chr16	2800000	4.273637839509019	876	0.7547376582399217
29	HMEC_rep1	chr16	2900000	4.705241112815653	875	0.7547376582399217
30	HMEC_rep1	chr16	3000000	4.1866700998077855	874	0.7547376582399217
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	HMEC_rep1	chr17	0	2143.421473461518	812	0.7547376582399217
1	HMEC_rep1	chr17	100000	611.8768214045161	811	0.7547376582399217
2	HMEC_rep1	chr17	200000	235.47576931783195	810	0.7547376582399217
3	HMEC_rep1	chr17	300000	137.01076740514648	809	0.7547376582399217
4	HMEC_rep1	chr17	400000	91.14768917341614	808	0.7547376582399217
5	HMEC_rep1	chr17	500000	65.03495974830597	807	0.7547376582399217
6	HMEC_rep1	chr17	600000	49.33552134991292	806	0.7547376582399217
7	HMEC_rep1	chr17	700000	39.325535395797715	805	0.7547376582399217
8	HMEC_rep1	chr17	800000	29.492013655469957	804	0.7547376582399217
9	HMEC_rep1	chr17	900000	24.56855859477519	803	0.7547376582399217
10	HMEC_rep1	chr17	1000000	20.16052274593917	802	0.7547376582399217
11	HMEC_rep1	chr17	1100000	16.917430488034444	801	0.7547376582399217
12	HMEC_rep1	chr17	1200000	14.516042947442724	800	0.7547376582399217
13	HMEC_rep1	chr17	1300000	12.87997217495	799	0.7547376582399217
14	HMEC_rep1	chr17	1400000	11.567176385612376	798	0.7547376582399217
15	HMEC_rep1	chr17	1500000	10.685268230390346	797	0.7547376582399217
16	HMEC_rep1	chr17	1600000	9.683085835091067	796	0.7547376582399217
17	HMEC_rep1	chr17	1700000	8.34277562500126	795	0.7547376582399217
18	HMEC_rep1	chr17	1800000	7.796032628142705	794	0.7547376582399217
19	HMEC_rep1	chr17	1900000	6.827876180398987	793	0.7547376582399217
20	HMEC_rep1	chr17	2000000	6.6124960368018435	792	0.7547376582399217
21	HMEC_rep1	chr17	2100000	5.639410545090993	791	0.7547376582399217
22	HMEC_rep1	chr17	2200000	5.170377432053621	790	0.7547376582399217
23	HMEC_rep1	chr17	2300000	4.717645867511305	789	0.7547376582399217
24	HMEC_rep1	chr17	2400000	4.505097066153071	788	0.7547376582399217
25	HMEC_rep1	chr17	2500000	4.1270931191591345	787	0.7547376582399217
26	HMEC_rep1	chr17	2600000	3.9499941362422306	786	0.7547376582399217
27	HMEC_rep1	chr17	2700000	3.7469883821395493	785	0.7547376582399217
28	HMEC_rep1	chr17	2800000	3.6184712574052806	784	0.7547376582399217
29	HMEC_rep1	chr17	2900000	3.696691802914804	783	0.7547376582399217
30	HMEC_rep1	chr17	3000000	3.370521166774273	782	0.7547376582399217
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	HMEC_rep1	chr18	0	1794.117042213636	781	0.7547376582399217
1	HMEC_rep1	chr18	100000	540.5566280691248	780	0.7547376582399217
2	HMEC_rep1	chr18	200000	223.34193413903927	779	0.7547376582399217
3	HMEC_rep1	chr18	300000	149.03714463656803	778	0.7547376582399217
4	HMEC_rep1	chr18	400000	106.2309266882053	777	0.7547376582399217
5	HMEC_rep1	chr18	500000	80.25153877482224	776	0.7547376582399217
6	HMEC_rep1	chr18	600000	64.09311689671694	775	0.7547376582399217
7	HMEC_rep1	chr18	700000	52.09230096285081	774	0.7547376582399217
8	HMEC_rep1	chr18	800000	42.24428854987537	773	0.7547376582399217
9	HMEC_rep1	chr18	900000	35.4528744215721	772	0.7547376582399217
10	HMEC_rep1	chr18	1000000	30.49199044307324	771	0.7547376582399217
11	HMEC_rep1	chr18	1100000	26.594256460797244	770	0.7547376582399217
12	HMEC_rep1	chr18	1200000	23.10929053563999	769	0.7547376582399217
13	HMEC_rep1	chr18	1300000	20.393970529974734	768	0.7547376582399217
14	HMEC_rep1	chr18	1400000	17.7093919472786	767	0.7547376582399217
15	HMEC_rep1	chr18	1500000	15.718370599908575	766	0.7547376582399217
16	HMEC_rep1	chr18	1600000	13.593529545694985	765	0.7547376582399217
17	HMEC_rep1	chr18	1700000	12.135690795536224	764	0.7547376582399217
18	HMEC_rep1	chr18	1800000	10.838499914811374	763	0.7547376582399217
19	HMEC_rep1	chr18	1900000	9.810521204746838	762	0.7547376582399217
20	HMEC_rep1	chr18	2000000	8.831333921088286	761	0.7547376582399217
21	HMEC_rep1	chr18	2100000	8.162620014968024	760	0.7547376582399217
22	HMEC_rep1	chr18	2200000	7.440102609455766	759	0.7547376582399217
23	HMEC_rep1	chr18	2300000	6.992218594053641	758	0.7547376582399217
24	HMEC_rep1	chr18	2400000	6.552180122945146	757	0.7547376582399217
25	HMEC_rep1	chr18	2500000	6.180020014473984	756	0.7547376582399217
26	HMEC_rep1	chr18	2600000	5.9310183494191495	755	0.7547376582399217
27	HMEC_rep1	chr18	2700000	5.46255394192667	754	0.7547376582399217
28	HMEC_rep1	chr18	2800000	5.291297929330858	753	0.7547376582399217
29	HMEC_rep1	chr18	2900000	5.201116806253619	752	0.7547376582399217
30	HMEC_rep1	chr18	3000000	4.93638868815861	751	0.7547376582399217
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	HMEC_rep1	chr19	0	2117.90123318552	592	0.7547376582399217
1	HMEC_rep1	chr19	100000	593.4717123313839	591	0.7547376582399217
2	HMEC_rep1	chr19	200000	227.0971436857293	590	0.7547376582399217
3	HMEC_rep1	chr19	300000	139.50537516819705	589	0.7547376582399217
4	HMEC_rep1	chr19	400000	93.19406691916052	588	0.7547376582399217
5	HMEC_rep1	chr19	500000	66.68707947424993	587	0.7547376582399217
6	HMEC_rep1	chr19	600000	50.856419791528616	586	0.7547376582399217
7	HMEC_rep1	chr19	700000	39.8924203740814	585	0.7547376582399217
8	HMEC_rep1	chr19	800000	32.41758174454356	584	0.7547376582399217
9	HMEC_rep1	chr19	900000	27.424859446310652	583	0.7547376582399217
10	HMEC_rep1	chr19	1000000	23.126867573040542	582	0.7547376582399217
11	HMEC_rep1	chr19	1100000	19.641179814806392	581	0.7547376582399217
12	HMEC_rep1	chr19	1200000	17.775603437048733	580	0.7547376582399217
13	HMEC_rep1	chr19	1300000	15.241332285589264	579	0.7547376582399217
14	HMEC_rep1	chr19	1400000	13.283830006935716	578	0.7547376582399217
15	HMEC_rep1	chr19	1500000	11.858085745398192	577	0.7547376582399217
16	HMEC_rep1	chr19	1600000	10.449248040704374	576	0.7547376582399217
17	HMEC_rep1	chr19	1700000	9.45409690423715	575	0.7547376582399217
18	HMEC_rep1	chr19	1800000	8.697526150884007	574	0.7547376582399217
19	HMEC_rep1	chr19	1900000	7.832816304611512	573	0.7547376582399217
20	HMEC_rep1	chr19	2000000	7.389360169869612	572	0.7547376582399217
21	HMEC_rep1	chr19	2100000	6.83012469089792	571	0.7547376582399217
22	HMEC_rep1	chr19	2200000	6.307326249374563	570	0.7547376582399217
23	HMEC_rep1	chr19	2300000	5.676182501182106	569	0.7547376582399217
24	HMEC_rep1	chr19	2400000	5.408367164292342	568	0.7547376582399217
25	HMEC_rep1	chr19	2500000	4.977416235340489	567	0.7547376582399217
26	HMEC_rep1	chr19	2600000	4.455846982892448	566	0.7547376582399217
27	HMEC_rep1	chr19	2700000	4.30823500099003	565	0.7547376582399217
28	HMEC_rep1	chr19	2800000	4.308511163707091	564	0.7547376582399217
29	HMEC_rep1	chr19	2900000	3.9449039892403834	563	0.7547376582399217
30	HMEC_rep1	chr19	3000000	3.8319941170901353	562	0.7547376582399217
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	HMEC_rep1	chr20	0	1960.429564312513	631	0.7547376582399217
1	HMEC_rep1	chr20	100000	567.3687819752847	630	0.7547376582399217
2	HMEC_rep1	chr20	200000	227.9283783751881	629	0.7547376582399217
3	HMEC_rep1	chr20	300000	144.76292496840065	628	0.7547376582399217
4	HMEC_rep1	chr20	400000	100.71038029124719	627	0.7547376582399217
5	HMEC_rep1	chr20	500000	74.0548378260218	626	0.7547376582399217
6	HMEC_rep1	chr20	600000	57.20001331975709	625	0.7547376582399217
7	HMEC_rep1	chr20	700000	45.31255098373434	624	0.7547376582399217
8	HMEC_rep1	chr20	800000	36.82583648076359	623	0.7547376582399217
9	HMEC_rep1	chr20	900000	30.13838096094367	622	0.7547376582399217
10	HMEC_rep1	chr20	1000000	25.237319513024836	621	0.7547376582399217
11	HMEC_rep1	chr20	1100000	21.17191705733996	620	0.7547376582399217
12	HMEC_rep1	chr20	1200000	18.423887765208285	619	0.7547376582399217
13	HMEC_rep1	chr20	1300000	15.966410835310416	618	0.7547376582399217
14	HMEC_rep1	chr20	1400000	14.040864134873969	617	0.7547376582399217
15	HMEC_rep1	chr20	1500000	12.523462465265093	616	0.7547376582399217
16	HMEC_rep1	chr20	1600000	11.099300010104292	615	0.7547376582399217
17	HMEC_rep1	chr20	1700000	9.998907069479198	614	0.7547376582399217
18	HMEC_rep1	chr20	1800000	8.85866471249745	613	0.7547376582399217
19	HMEC_rep1	chr20	1900000	8.114750638726283	612	0.7547376582399217
20	HMEC_rep1	chr20	2000000	7.62280545321366	611	0.7547376582399217
21	HMEC_rep1	chr20	2100000	7.1648817600179	610	0.7547376582399217
22	HMEC_rep1	chr20	2200000	6.55226365136123	609	0.7547376582399217
23	HMEC_rep1	chr20	2300000	5.9692574245647	608	0.7547376582399217
24	HMEC_rep1	chr20	2400000	5.569164767840573	607	0.7547376582399217
25	HMEC_rep1	chr20	2500000	5.1404343264808805	606	0.7547376582399217
26	HMEC_rep1	chr20	2600000	5.000187535301282	605	0.7547376582399217
27	HMEC_rep1	chr20	2700000	4.292738470849672	604	0.7547376582399217
28	HMEC_rep1	chr20	2800000	4.231935971292353	603	0.7547376582399217
29	HMEC_rep1	chr20	2900000	3.9973533887999166	602	0.7547376582399217
30	HMEC_rep1	chr20	3000000	3.7270764171849247	601	0.7547376582399217
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	HMEC_rep1	chr21	0	1466.4086182357644	482	0.7547376582399217
1	HMEC_rep1	chr21	100000	420.5144166230132	481	0.7547376582399217
2	HMEC_rep1	chr21	200000	164.15393062024862	480	0.7547376582399217
3	HMEC_rep1	chr21	300000	102.91890001410859	479	0.7547376582399217
4	HMEC_rep1	chr21	400000	71.96681541797786	478	0.7547376582399217
5	HMEC_rep1	chr21	500000	54.72356609053847	477	0.7547376582399217
6	HMEC_rep1	chr21	600000	41.930584229377864	476	0.7547376582399217
7	HMEC_rep1	chr21	700000	34.325716543657585	475	0.7547376582399217
8	HMEC_rep1	chr21	800000	28.786051934309373	474	0.7547376582399217
9	HMEC_rep1	chr21	900000	24.054713894554418	473	0.7547376582399217
10	HMEC_rep1	chr21	1000000	21.364991921782963	472	0.7547376582399217
11	HMEC_rep1	chr21	1100000	18.72940901653827	471	0.7547376582399217
12	HMEC_rep1	chr21	1200000	16.704127849439132	470	0.7547376582399217
13	HMEC_rep1	chr21	1300000	14.592484456093274	469	0.7547376582399217
14	HMEC_rep1	chr21	1400000	12.794255805017379	468	0.7547376582399217
15	HMEC_rep1	chr21	1500000	11.597563448896489	467	0.7547376582399217
16	HMEC_rep1	chr21	1600000	10.801946871430896	466	0.7547376582399217
17	HMEC_rep1	chr21	1700000	9.520972475723896	465	0.7547376582399217
18	HMEC_rep1	chr21	1800000	8.701504836379186	464	0.7547376582399217
19	HMEC_rep1	chr21	1900000	8.04740142099169	463	0.7547376582399217
20	HMEC_rep1	chr21	2000000	7.60597793543735	462	0.7547376582399217
21	HMEC_rep1	chr21	2100000	7.056055376015826	461	0.7547376582399217
22	HMEC_rep1	chr21	2200000	6.599997462782721	460	0.7547376582399217
23	HMEC_rep1	chr21	2300000	5.9677701345627705	459	0.7547376582399217
24	HMEC_rep1	chr21	2400000	5.806279288880056	458	0.7547376582399217
25	HMEC_rep1	chr21	2500000	5.766907763524358	457	0.7547376582399217
26	HMEC_rep1	chr21	2600000	5.318298811032323	456	0.7547376582399217
27	HMEC_rep1	chr21	2700000	4.815778474860897	455	0.7547376582399217
28	HMEC_rep1	chr21	2800000	4.6622970415145675	454	0.7547376582399217
29	HMEC_rep1	chr21	2900000	4.44946091668686	453	0.7547376582399217
30	HMEC_rep1	chr21	3000000	4.253382041445107	452	0.7547376582399217
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	HMEC_rep1	chr22	0	1533.578826095381	514	0.7547376582399217
1	HMEC_rep1	chr22	100000	428.1535665274226	513	0.7547376582399217
2	HMEC_rep1	chr22	200000	159.61480726566907	512	0.7547376582399217
3	HMEC_rep1	chr22	300000	98.76472011139731	511	0.7547376582399217
4	HMEC_rep1	chr22	400000	67.69088812655089	510	0.7547376582399217
5	HMEC_rep1	chr22	500000	49.362087914510006	509	0.7547376582399217
6	HMEC_rep1	chr22	600000	36.823568099013634	508	0.7547376582399217
7	HMEC_rep1	chr22	700000	27.97127758479598	507	0.7547376582399217
8	HMEC_rep1	chr22	800000	22.462750923825745	506	0.7547376582399217
9	HMEC_rep1	chr22	900000	18.58744242192274	505	0.7547376582399217
10	HMEC_rep1	chr22	1000000	15.508714754918145	504	0.7547376582399217
11	HMEC_rep1	chr22	1100000	13.340927222652494	503	0.7547376582399217
12	HMEC_rep1	chr22	1200000	11.43677701544325	502	0.7547376582399217
13	HMEC_rep1	chr22	1300000	11.084075276776124	501	0.7547376582399217
14	HMEC_rep1	chr22	1400000	8.984519582743637	500	0.7547376582399217
15	HMEC_rep1	chr22	1500000	7.967105117388835	499	0.7547376582399217
16	HMEC_rep1	chr22	1600000	6.955473472187299	498	0.7547376582399217
17	HMEC_rep1	chr22	1700000	5.903083117780337	497	0.7547376582399217
18	HMEC_rep1	chr22	1800000	5.899119021829603	496	0.7547376582399217
19	HMEC_rep1	chr22	1900000	5.356514838373821	495	0.7547376582399217
20	HMEC_rep1	chr22	2000000	4.918371074392008	494	0.7547376582399217
21	HMEC_rep1	chr22	2100000	3.763578611990871	493	0.7547376582399217
22	HMEC_rep1	chr22	2200000	3.5180883785193164	492	0.7547376582399217
23	HMEC_rep1	chr22	2300000	3.2512209575860576	491	0.7547376582399217
24	HMEC_rep1	chr22	2400000	3.127900601523478	490	0.7547376582399217
25	HMEC_rep1	chr22	2500000	2.784618925746502	489	0.7547376582399217
26	HMEC_rep1	chr22	2600000	2.719288737243269	488	0.7547376582399217
27	HMEC_rep1	chr22	2700000	3.151740783285794	487	0.7547376582399217
28	HMEC_rep1	chr22	2800000	5.380382490905566	486	0.7547376582399217
29	HMEC_rep1	chr22	2900000	3.0643805964223643	485	0.7547376582399217
30	HMEC_rep1	chr22	3000000	2.8099585359311776	484	0.7547376582399217
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	HMEC_rep1	chrX	0	1504.8676771686874	1553	0.7547376582399217
1	HMEC_rep1	chrX	100000	422.1137710238621	1552	0.7547376582399217
2	HMEC_rep1	chrX	200000	167.75338246368963	1551	0.7547376582399217
3	HMEC_rep1	chrX	300000	112.6042405316266	1550	0.7547376582399217
4	HMEC_rep1	chrX	400000	85.10508245569135	1549	0.7547376582399217
5	HMEC_rep1	chrX	500000	68.60588946556294	1548	0.7547376582399217
6	HMEC_rep1	chrX	600000	59.44671747158275	1547	0.7547376582399217
7	HMEC_rep1	chrX	700000	47.27417737063101	1546	0.7547376582399217
8	HMEC_rep1	chrX	800000	40.539192117252334	1545	0.7547376582399217
9	HMEC_rep1	chrX	900000	35.37244847890464	1544	0.7547376582399217
10	HMEC_rep1	chrX	1000000	31.50283419838387	1543	0.7547376582399217
11	HMEC_rep1	chrX	1100000	28.126876919693878	1542	0.7547376582399217
12	HMEC_rep1	chrX	1200000	25.24928026092297	1541	0.7547376582399217
13	HMEC_rep1	chrX	1300000	23.006828744243116	1540	0.7547376582399217
14	HMEC_rep1	chrX	1400000	20.65769375471595	1539	0.7547376582399217
15	HMEC_rep1	chrX	1500000	18.955670973757012	1538	0.7547376582399217
16	HMEC_rep1	chrX	1600000	17.464342819600002	1537	0.7547376582399217
17	HMEC_rep1	chrX	1700000	17.469790607884097	1536	0.7547376582399217
18	HMEC_rep1	chrX	1800000	15.141584514061929	1535	0.7547376582399217
19	HMEC_rep1	chrX	1900000	17.39462845584743	1534	0.7547376582399217
20	HMEC_rep1	chrX	2000000	13.033902709283575	1533	0.7547376582399217
21	HMEC_rep1	chrX	2100000	12.131619086822456	1532	0.7547376582399217
22	HMEC_rep1	chrX	2200000	11.405414708330774	1531	0.7547376582399217
23	HMEC_rep1	chrX	2300000	10.90895352627859	1530	0.7547376582399217
24	HMEC_rep1	chrX	2400000	10.437821182828575	1529	0.7547376582399217
25	HMEC_rep1	chrX	2500000	9.904087959854401	1528	0.7547376582399217
26	HMEC_rep1	chrX	2600000	9.52180629901767	1527	0.7547376582399217
27	HMEC_rep1	chrX	2700000	8.745285564718214	1526	0.7547376582399217
28	HMEC_rep1	chrX	2800000	8.37029002141503	1525	0.7547376582399217
29	HMEC_rep1	chrX	2900000	8.049006400760872	1524	0.7547376582399217
30	HMEC_rep1	chrX	3000000	7.6264845339612695	1523	0.7547376582399217
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	HMEC_rep1	chrY	0	85.94510520289684	594	0.7547376582399217
1	HMEC_rep1	chrY	100000	5.56358193008619	593	0.7547376582399217
2	HMEC_rep1	chrY	200000	3.1447226148456515	592	0.7547376582399217
3	HMEC_rep1	chrY	300000	3.9060612885478347	591	0.7547376582399217
4	HMEC_rep1	chrY	500000	0.24431790261992997	589	0.7547376582399217
5	HMEC_rep1	chrY	1000000	5.529956050588016	584	0.7547376582399217
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	HCC70_rep2	chr1	0	1289.5037102538279	2493	0.6479507767741632
1	HCC70_rep2	chr1	100000	446.2073683603051	2492	0.6479507767741632
2	HCC70_rep2	chr1	200000	194.31320913501554	2491	0.6479507767741632
3	HCC70_rep2	chr1	300000	132.5785848278749	2490	0.6479507767741632
4	HCC70_rep2	chr1	400000	97.73584376422903	2489	0.6479507767741632
5	HCC70_rep2	chr1	500000	75.83214120474324	2488	0.6479507767741632
6	HCC70_rep2	chr1	600000	60.41271271710683	2487	0.6479507767741632
7	HCC70_rep2	chr1	700000	49.03423485879298	2486	0.6479507767741632
8	HCC70_rep2	chr1	800000	41.216182526276484	2485	0.6479507767741632
9	HCC70_rep2	chr1	900000	34.738673937536426	2484	0.6479507767741632
10	HCC70_rep2	chr1	1000000	30.118777674407188	2483	0.6479507767741632
11	HCC70_rep2	chr1	1100000	26.217033436758758	2482	0.6479507767741632
12	HCC70_rep2	chr1	1200000	23.028578718192385	2481	0.6479507767741632
13	HCC70_rep2	chr1	1300000	20.76119502203787	2480	0.6479507767741632
14	HCC70_rep2	chr1	1400000	18.94646557849653	2479	0.6479507767741632
15	HCC70_rep2	chr1	1500000	17.299193086978715	2478	0.6479507767741632
16	HCC70_rep2	chr1	1600000	15.632197784931808	2477	0.6479507767741632
17	HCC70_rep2	chr1	1700000	13.804059063430854	2476	0.6479507767741632
18	HCC70_rep2	chr1	1800000	12.52998779137207	2475	0.6479507767741632
19	HCC70_rep2	chr1	1900000	11.558801907440357	2474	0.6479507767741632
20	HCC70_rep2	chr1	2000000	10.952821869576558	2473	0.6479507767741632
21	HCC70_rep2	chr1	2100000	10.112095779367468	2472	0.6479507767741632
22	HCC70_rep2	chr1	2200000	9.575627408447112	2471	0.6479507767741632
23	HCC70_rep2	chr1	2300000	9.05344277619823	2470	0.6479507767741632
24	HCC70_rep2	chr1	2400000	8.688058680746638	2469	0.6479507767741632
25	HCC70_rep2	chr1	2500000	8.088550719941914	2468	0.6479507767741632
26	HCC70_rep2	chr1	2600000	7.595899941497039	2467	0.6479507767741632
27	HCC70_rep2	chr1	2700000	7.346381261317991	2466	0.6479507767741632
28	HCC70_rep2	chr1	2800000	6.974856222615615	2465	0.6479507767741632
29	HCC70_rep2	chr1	2900000	6.560208698041498	2464	0.6479507767741632
30	HCC70_rep2	chr1	3000000	6.19902389340926	2463	0.6479507767741632
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	HCC70_rep2	chr2	0	1329.1835016357118	2432	0.6479507767741632
1	HCC70_rep2	chr2	100000	471.9697727033422	2431	0.6479507767741632
2	HCC70_rep2	chr2	200000	204.86625788223725	2430	0.6479507767741632
3	HCC70_rep2	chr2	300000	143.52268156939087	2429	0.6479507767741632
4	HCC70_rep2	chr2	400000	108.79477638636149	2428	0.6479507767741632
5	HCC70_rep2	chr2	500000	85.41056941714797	2427	0.6479507767741632
6	HCC70_rep2	chr2	600000	71.22324090490022	2426	0.6479507767741632
7	HCC70_rep2	chr2	700000	58.17831134176964	2425	0.6479507767741632
8	HCC70_rep2	chr2	800000	49.81281201566844	2424	0.6479507767741632
9	HCC70_rep2	chr2	900000	42.239576153098966	2423	0.6479507767741632
10	HCC70_rep2	chr2	1000000	36.7248978702622	2422	0.6479507767741632
11	HCC70_rep2	chr2	1100000	31.991673158336713	2421	0.6479507767741632
12	HCC70_rep2	chr2	1200000	28.468067518070008	2420	0.6479507767741632
13	HCC70_rep2	chr2	1300000	25.241059396602072	2419	0.6479507767741632
14	HCC70_rep2	chr2	1400000	22.221211614013995	2418	0.6479507767741632
15	HCC70_rep2	chr2	1500000	19.76409187328444	2417	0.6479507767741632
16	HCC70_rep2	chr2	1600000	18.048004131622257	2416	0.6479507767741632
17	HCC70_rep2	chr2	1700000	16.483663331447115	2415	0.6479507767741632
18	HCC70_rep2	chr2	1800000	15.183514537223239	2414	0.6479507767741632
19	HCC70_rep2	chr2	1900000	14.173611019316144	2413	0.6479507767741632
20	HCC70_rep2	chr2	2000000	12.939714497624683	2412	0.6479507767741632
21	HCC70_rep2	chr2	2100000	12.211426581378019	2411	0.6479507767741632
22	HCC70_rep2	chr2	2200000	11.306687419415294	2410	0.6479507767741632
23	HCC70_rep2	chr2	2300000	10.607178373721286	2409	0.6479507767741632
24	HCC70_rep2	chr2	2400000	10.0475020704668	2408	0.6479507767741632
25	HCC70_rep2	chr2	2500000	9.38698423647555	2407	0.6479507767741632
26	HCC70_rep2	chr2	2600000	8.990712855761611	2406	0.6479507767741632
27	HCC70_rep2	chr2	2700000	8.624605123296675	2405	0.6479507767741632
28	HCC70_rep2	chr2	2800000	8.137270314966026	2404	0.6479507767741632
29	HCC70_rep2	chr2	2900000	7.763486590604955	2403	0.6479507767741632
30	HCC70_rep2	chr2	3000000	7.184878070252753	2402	0.6479507767741632
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	HCC70_rep2	chr3	0	1302.2733859331104	1981	0.6479507767741632
1	HCC70_rep2	chr3	100000	460.2375105418004	1980	0.6479507767741632
2	HCC70_rep2	chr3	200000	199.5762126658017	1979	0.6479507767741632
3	HCC70_rep2	chr3	300000	137.8986958845313	1978	0.6479507767741632
4	HCC70_rep2	chr3	400000	103.32057669262839	1977	0.6479507767741632
5	HCC70_rep2	chr3	500000	80.73957905093313	1976	0.6479507767741632
6	HCC70_rep2	chr3	600000	66.5401711872892	1975	0.6479507767741632
7	HCC70_rep2	chr3	700000	55.909753104265164	1974	0.6479507767741632
8	HCC70_rep2	chr3	800000	47.51409680493686	1973	0.6479507767741632
9	HCC70_rep2	chr3	900000	40.963567841952276	1972	0.6479507767741632
10	HCC70_rep2	chr3	1000000	35.49046028744465	1971	0.6479507767741632
11	HCC70_rep2	chr3	1100000	30.95046215392899	1970	0.6479507767741632
12	HCC70_rep2	chr3	1200000	27.58056483818827	1969	0.6479507767741632
13	HCC70_rep2	chr3	1300000	24.350180014136324	1968	0.6479507767741632
14	HCC70_rep2	chr3	1400000	21.980587074065078	1967	0.6479507767741632
15	HCC70_rep2	chr3	1500000	19.939501197202972	1966	0.6479507767741632
16	HCC70_rep2	chr3	1600000	18.457053141386307	1965	0.6479507767741632
17	HCC70_rep2	chr3	1700000	16.98589339834574	1964	0.6479507767741632
18	HCC70_rep2	chr3	1800000	15.71814772693387	1963	0.6479507767741632
19	HCC70_rep2	chr3	1900000	14.475056688946488	1962	0.6479507767741632
20	HCC70_rep2	chr3	2000000	13.403597383132963	1961	0.6479507767741632
21	HCC70_rep2	chr3	2100000	12.238862885697493	1960	0.6479507767741632
22	HCC70_rep2	chr3	2200000	11.518122881478364	1959	0.6479507767741632
23	HCC70_rep2	chr3	2300000	10.82333029565439	1958	0.6479507767741632
24	HCC70_rep2	chr3	2400000	10.246307575158077	1957	0.6479507767741632
25	HCC70_rep2	chr3	2500000	9.652484948737774	1956	0.6479507767741632
26	HCC70_rep2	chr3	2600000	9.22840929354592	1955	0.6479507767741632
27	HCC70_rep2	chr3	2700000	8.730447008393721	1954	0.6479507767741632
28	HCC70_rep2	chr3	2800000	8.15015174640309	1953	0.6479507767741632
29	HCC70_rep2	chr3	2900000	7.812759283321629	1952	0.6479507767741632
30	HCC70_rep2	chr3	3000000	7.409654201629545	1951	0.6479507767741632
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	HCC70_rep2	chr4	0	1285.430589842649	1912	0.6479507767741632
1	HCC70_rep2	chr4	100000	459.17675071089934	1911	0.6479507767741632
2	HCC70_rep2	chr4	200000	202.0975502548652	1910	0.6479507767741632
3	HCC70_rep2	chr4	300000	140.5428251258631	1909	0.6479507767741632
4	HCC70_rep2	chr4	400000	106.52962974992587	1908	0.6479507767741632
5	HCC70_rep2	chr4	500000	85.50960306355553	1907	0.6479507767741632
6	HCC70_rep2	chr4	600000	70.44610547836038	1906	0.6479507767741632
7	HCC70_rep2	chr4	700000	58.94145724188723	1905	0.6479507767741632
8	HCC70_rep2	chr4	800000	50.52708004185414	1904	0.6479507767741632
9	HCC70_rep2	chr4	900000	43.55965603501397	1903	0.6479507767741632
10	HCC70_rep2	chr4	1000000	37.79996144025031	1902	0.6479507767741632
11	HCC70_rep2	chr4	1100000	33.682164573908686	1901	0.6479507767741632
12	HCC70_rep2	chr4	1200000	29.953707512189702	1900	0.6479507767741632
13	HCC70_rep2	chr4	1300000	26.774858307074734	1899	0.6479507767741632
14	HCC70_rep2	chr4	1400000	24.118413433318015	1898	0.6479507767741632
15	HCC70_rep2	chr4	1500000	21.93773735826056	1897	0.6479507767741632
16	HCC70_rep2	chr4	1600000	20.034467464654536	1896	0.6479507767741632
17	HCC70_rep2	chr4	1700000	18.26145501418798	1895	0.6479507767741632
18	HCC70_rep2	chr4	1800000	17.04796488849543	1894	0.6479507767741632
19	HCC70_rep2	chr4	1900000	15.89982602548007	1893	0.6479507767741632
20	HCC70_rep2	chr4	2000000	14.608438749480076	1892	0.6479507767741632
21	HCC70_rep2	chr4	2100000	13.79725177023546	1891	0.6479507767741632
22	HCC70_rep2	chr4	2200000	12.931611623825447	1890	0.6479507767741632
23	HCC70_rep2	chr4	2300000	12.147822842367251	1889	0.6479507767741632
24	HCC70_rep2	chr4	2400000	11.503840677412201	1888	0.6479507767741632
25	HCC70_rep2	chr4	2500000	10.816251411036239	1887	0.6479507767741632
